id,EAP,HPL,MWS
id16094,0.8796099440182126,0.09926758669191652,0.021122469289870976
id22435,0.19649120926385927,0.0008882780697644882,0.8026205126663762
id10586,9.16215912470397e-06,1.6245988758527383e-05,0.9999745918521167
id06467,1.7227074826936855e-05,0.9999689346312401,1.3838293932846072e-05
id18227,0.842772211435698,0.000149441424542368,0.15707834713975963
id02286,7.531497623189816e-07,0.999942385200595,5.686164964273047e-05
id07393,0.00011848042345006253,0.9806453802236791,0.019236139352870815
id11640,6.154799186624029e-06,0.8180824621706211,0.18191138303019228
id15718,0.05153874665443243,0.0012383377912950232,0.9472229155542726
id23756,4.537374225501137e-08,0.9982534474428346,0.0017465071834230788
id14564,0.0002878079943103923,3.934242436630398e-06,0.999708257763253
id24963,0.9993916954191524,7.830132313376985e-06,0.0006004744485341546
id03069,0.9592734439867331,0.00017094502104923132,0.040555610992217855
id24648,0.9882813300149657,0.011474783690132686,0.00024388629490159638
id15920,0.5271528822009371,0.004151581032828133,0.46869553676623465
id11255,0.7492880443440068,3.953271215329167e-06,0.2507080023847779
id00544,0.03754829628017567,0.0018152758907283553,0.960636427829096
id13211,0.9995852493091101,0.00019683675227438573,0.00021791393861550232
id26285,0.9742744443129687,0.0001466822908579663,0.025578873396173343
id19879,0.08494552122855298,0.15597929310848802,0.759075185662959
id21440,0.9935224547359751,0.005980086632369651,0.0004974586316552544
id09539,5.4755833109507074e-05,0.012155467784759356,0.9877897763821312
id10781,1.8690304079512502e-07,0.9950553529346863,0.004944460162273093
id06557,0.006369651308940121,1.2888177722533288e-08,0.9936303358028822
id16747,0.025801748096122158,2.930732561164964e-07,0.9741979588306218
id14358,0.018136497956722505,0.9818535048627605,9.997180516933484e-06
id05250,0.9828155738917106,7.835992878488431e-07,0.01718364250900152
id02390,0.009157044339268257,0.00022748846469565422,0.990615467196036
id14790,0.3044320709143715,0.6951385176373511,0.000429411448277328
id14355,0.3713421193675411,0.6273207917722403,0.001337088860218469
id23157,0.9813984581619277,0.0029943999017432526,0.015607141936328969
id20324,8.260797774298432e-06,0.00035041100800797684,0.9996413281942178
id01870,0.00016134735882179305,0.997332435975798,0.002506216665380089
id01079,0.0002952816159474083,0.9976762860991405,0.0020284322849121626
id03392,0.15465864395070603,0.013468383992066934,0.8318729720572272
id22758,0.9834799742587904,0.01389067520805381,0.002629350533155613
id05599,0.0003604065036005663,0.5725802201119009,0.4270593733844985
id07189,1.4092187268853682e-08,0.0011129784723402773,0.9988870074354724
id13364,0.5373214563674603,2.2081005551796606e-05,0.462656462626988
id00902,0.21410974976905583,0.7070940227770209,0.07879622745392326
id07164,0.9969254430881344,0.003011508514388055,6.304839747745915e-05
id27290,0.09570198374270136,0.0036100473982837358,0.9006879688590148
id18931,0.015588219625322926,0.9809077102286384,0.0035040701460386276
id22165,1.189919893816384e-05,0.996549584067858,0.0034385167332038166
id14677,0.001217742994838032,0.9987813667474587,8.902577033161676e-07
id18987,0.45767674324382424,2.2315214492234293e-05,0.5423009415416834
id13143,1.4056753663375411e-08,0.9994657016483898,0.0005342842948564972
id18589,0.9923886428724814,0.00042623906417766375,0.0071851180633409695
id01635,1.0209226871693362e-08,0.9434923418717787,0.05650764791899447
id02661,0.39195777318872665,0.6080356862359685,6.540575304831361e-06
id12463,0.0003683086493634898,0.9994112552579549,0.00022043609268165458
id18461,0.17849703985436488,0.8210931328894818,0.0004098272561534586
id12709,0.8338427588215372,0.09595308286375397,0.07020415831470886
id11957,3.007975532906777e-06,0.9999058469974064,9.114502706067162e-05
id13040,0.0018808078293616652,4.71969697900906e-08,0.9981191449736686
id03953,1.7374681531736882e-05,3.0020579467091322e-05,0.9999526047390012
id02623,0.020696747635836767,0.019420751187927514,0.9598825011762357
id21479,2.2093594072143255e-07,5.115417336333471e-06,0.9999946636467228
id06976,0.02023382802465829,0.9791812732245865,0.0005848987507551314
id18721,0.9782103026776159,0.008309289570495653,0.01348040775188848
id12043,0.0001419895188177651,0.012378111579009364,0.9874798989021728
id16526,8.073592059447035e-06,0.9999732433773995,1.8683030541199422e-05
id03184,9.946833884296068e-05,6.727926059854576e-06,0.9998938037350972
id23194,0.26414111438330573,0.0008249368154724412,0.7350339488012219
id17544,0.003042720840805619,0.6633067175784562,0.33365056158073825
id17314,0.2846621511731614,0.006447516244954274,0.7088903325818844
id17306,0.7026892452056472,2.7033426827202838e-05,0.29728372136752557
id11044,0.9788969450126345,0.02103965677360465,6.339821376069402e-05
id22762,0.8489539455699827,2.154231250773507e-06,0.15104390019876648
id02797,0.007619770494764281,0.00016905832685681953,0.992211171178379
id13340,0.017420506095695863,7.719047203648774e-06,0.9825717748571005
id08131,0.9927953383714548,0.00016234168508195399,0.0070423199434632286
id24181,1.2732240405687224e-06,0.9999985302216333,1.9655432618104683e-07
id20359,0.4098086299711792,0.0023405658507655684,0.5878508041780552
id14736,0.0003773300952120261,0.9888250852472602,0.01079758465752773
id09362,0.010136559710151129,0.9876758961350874,0.0021875441547614693
id07987,1.699328778254426e-05,0.03647592046951385,0.9635070862427035
id01664,6.635888444053946e-08,0.9993857114109579,0.0006142222301574795
id00096,0.9991891192670114,9.637244080926992e-06,0.0008012434889076185
id01475,2.4437385658404867e-06,0.8913383417584335,0.10865921450300066
id04020,0.0009150941934704766,0.0017528516340271675,0.9973320541725024
id09617,0.004437050968766058,2.8767491296020438e-05,0.9955341815399379
id13098,0.911164458274136,0.08880530206438489,3.0239661479199845e-05
id19010,9.205234368169647e-07,0.9999146084746362,8.447100192697373e-05
id12754,0.9975836724580485,0.0024145923744350417,1.735167516541791e-06
id25238,0.9999206384108016,9.732734988130576e-08,7.926426184860094e-05
id14896,0.005634300241831636,8.51595444993318e-06,0.9943571838037185
id16827,0.0028814123370715502,2.4644408787324815e-05,0.997093943254141
id11685,0.02423365729763766,0.010362243311497016,0.9654040993908654
id10496,0.0010082131840168488,0.23367065335299195,0.7653211334629912
id08073,0.00632902822794998,5.126795094774202e-05,0.9936197038211023
id08504,0.4804386908287015,7.210031454824906e-05,0.5194892088567502
id25872,1.1897068213233261e-09,5.648408145707412e-07,0.9999994339694785
id09498,0.004795699772045128,0.9796750412058949,0.015529259022059988
id23890,0.027686693200391296,0.9720311004455578,0.0002822063540509858
id15065,0.0005075528429958984,0.1899439374813102,0.8095485096756939
id11197,0.005041168495888749,0.4843637996097716,0.5105950318943396
id02832,0.000719625768717176,0.9921174916694054,0.00716288256187728
id26969,0.818186783881487,1.2292001788130335e-05,0.18180092411672485
id25442,6.126972148838005e-05,0.7639134822069211,0.23602524807159048
id09727,0.00015058908004400047,0.025798491537455316,0.9740509193825008
id18592,0.007202135788114567,1.2093245826206026e-06,0.9927966548873028
id11442,0.7220831538615679,0.27722474065788333,0.0006921054805487296
id22071,0.8650543855420414,0.0004350430795223623,0.13451057137843636
id09700,5.570083939005578e-05,4.858827712401796e-06,0.9999394403328975
id20265,0.992267822450048,4.792418253286415e-06,0.007727385131698656
id23687,0.9999931194584681,9.787651994865085e-08,6.782665011913024e-06
id01055,1.0579164796440807e-06,0.9960000699191145,0.0039988721644057534
id08519,0.9882909811944257,0.011679193736406005,2.9825069168284e-05
id05922,0.9706015421533719,0.020521791291227255,0.00887666655540091
id02918,0.514071633055209,0.48592284666564994,5.52027914100119e-06
id14502,0.9947322028621144,0.00526158937517262,6.207762712985132e-06
id01642,4.139111259501673e-06,0.02878906069375103,0.9712068001949895
id21251,0.4989502292245042,0.5010496347359614,1.3603953433213085e-07
id09673,0.0004947731085457676,0.1789108799031684,0.8205943469882858
id17837,0.019939745805712214,0.002026077025118603,0.9780341771691691
id24245,0.6022147053214932,0.0003739136993710198,0.3974113809791357
id15837,0.001581571053212289,4.830028456959744e-06,0.9984135989183307
id13077,8.980598133847574e-05,1.536966177116938e-05,0.9998948243568904
id23079,0.2677351073244284,0.7322336475360328,3.1245139538908385e-05
id12938,1.5482152411406916e-05,9.321858323989924e-06,0.9999751959892645
id12144,6.4184613720022075e-09,6.389868898252164e-06,0.9999936037126403
id06882,0.6133515823357016,8.358957127425344e-05,0.38656482809302406
id06354,0.0002623045174622118,2.4027850724376008e-05,0.9997136676318135
id23573,0.4414127792881209,0.003275706554847624,0.5553115141570314
id13800,0.0017527364644538146,1.0649403884496352e-08,0.9982472528861424
id26115,0.0008420514948574519,0.0022010668656074605,0.9969568816395351
id21179,0.001475753332084279,1.1866715722094141e-08,0.9985242348011999
id00125,0.9944415238953589,0.005558309348948807,1.6675569241801792e-07
id22600,0.054710798355859645,0.028113360298450647,0.9171758413456896
id15726,0.007991185580199107,1.6611668828783393e-05,0.9919922027509721
id08078,0.7445772327682997,0.05048138216208896,0.20494138506961146
id20091,3.2228835029437334e-10,0.9991734856230348,0.000826514054676743
id00026,0.8698636948893606,1.957021153594913e-06,0.13013434808948596
id03698,0.989571050496458,0.0008138982080823999,0.009615051295459592
id09198,0.596383043659715,0.1278644307099466,0.2757525256303384
id12520,0.9901807499987296,0.0009548812421455142,0.008864368759124885
id16277,1.0054815337160079e-07,0.00020455930970918543,0.9997953401421374
id17964,5.814279586729307e-06,7.173508759467543e-06,0.9999870122116538
id24040,0.0035862880297274544,0.9958376062715825,0.0005761056986900216
id17613,0.9997516412688181,9.927926262047708e-05,0.00014907946856141627
id00157,0.9482605882036091,7.0830715696344816e-06,0.05173232872482131
id10012,0.0701725469435869,8.843509303311369e-05,0.9297390179633799
id02419,4.700006830282776e-07,2.188997745637939e-09,0.9999995278103193
id05562,0.06013358073563633,0.0027175029764458145,0.9371489162879177
id09049,0.002952990761624447,0.9960223153183295,0.001024693920046056
id24915,7.62686993892969e-06,0.8893829075076023,0.11060946562245873
id02808,0.08804596434480765,0.19164527163116868,0.7203087640240237
id00167,0.7876086681709804,0.21239084627141444,4.855576051298884e-07
id13451,0.997381579579816,0.00033451306438117497,0.002283907355802852
id24775,0.8579433008625315,0.1420107951655699,4.590397189856697e-05
id10240,7.92460200233627e-05,0.9990537219654456,0.0008670320145310163
id24597,0.68700032975628,0.03225103511533723,0.2807486351283828
id15364,0.0001931455678888683,0.9839661007341802,0.01584075369793089
id13191,0.0001382444128752097,0.3802491829818198,0.6196125726053051
id09592,8.389575819457026e-06,0.0022235291706938385,0.9977680812534867
id12083,3.31703528461444e-05,3.396026995926857e-07,0.9999664900444543
id23492,0.000804324252476714,0.003321648859615546,0.9958740268879077
id06816,7.948340150116262e-07,3.077564470847119e-05,0.9999684295212764
id16971,0.00010006694036255731,0.028073905543368118,0.9718260275162693
id05675,0.7560851477308488,0.24390932993215475,5.522336996600304e-06
id23037,3.672355096306148e-06,3.1288779126735273e-06,0.9999931987669911
id00399,0.4225229914105733,0.00024961743022033954,0.5772273911592062
id05925,0.000213378635234728,0.6350940703523332,0.3646925510124321
id01834,0.9993050941678496,0.0004075019918440803,0.0002874038403062292
id20350,0.3310709281605674,4.928240764148059e-10,0.6689290713466085
id18961,0.0002717733188156348,0.28858347512092786,0.7111447515602565
id02132,0.00022130841803802076,0.7882638776401739,0.21151481394178798
id26609,0.8621463778572951,0.13341085079432533,0.004442771348379785
id16532,1.5345130541036927e-06,0.6275205716521557,0.37247789383479024
id23289,0.9964587563621545,0.0035246109676490447,1.6632670196355924e-05
id26621,0.9995839315462715,8.746666013355923e-05,0.00032860179359504177
id03254,2.1267860561925944e-05,0.9998887981872078,8.993395223034387e-05
id04701,9.102729754430573e-05,0.013685889400489974,0.9862230833019657
id26600,0.11768348644154451,0.8820260825165667,0.0002904310418888157
id16006,0.0002073729781684805,0.935708641283385,0.06408398573844652
id25724,2.8119909724347373e-06,0.0003271498247008428,0.9996700381843266
id27223,0.9806444919387395,2.1314678033844043e-05,0.019334193383226693
id14345,0.9910263825425779,0.008835254144577984,0.0001383633128440777
id27374,0.00028940306926907825,0.925959858226436,0.07375073870429492
id21131,0.010820667562271598,0.007440113079157151,0.9817392193585712
id12410,0.9925169220982711,1.4885650215488377e-05,0.007468192251513427
id15483,0.00011079066297697825,0.9276219854928484,0.07226722384417465
id15429,0.984504590036814,0.00010737876637626039,0.015388031196809716
id25480,0.9146814925449853,0.054497265843511986,0.030821241611502848
id11453,1.1311611426779482e-05,0.9813016513791503,0.018687037009422994
id20437,0.006823073863005005,0.9926495563260788,0.0005273698109163378
id08468,3.81838968020898e-06,0.4711515763647465,0.5288446052455732
id22181,0.9410886777959134,0.05891117710409413,1.450999923136381e-07
id18810,0.999576147144059,2.8719236733166054e-05,0.0003951336192078005
id17482,0.30078835740908866,0.6989705478992585,0.000241094691652707
id22746,0.4751057397784014,0.5244664978142296,0.00042776240736903536
id03107,0.9879916800776349,0.01046267954601686,0.0015456403763482085
id02184,0.9313847204488532,0.06855417073115899,6.110881998772591e-05
id25068,0.8842386758603414,0.0002551083490581825,0.11550621579060037
id19154,0.907568994160046,7.210041940080014e-05,0.09235890542055325
id10358,0.9609256041246188,0.03798431620673416,0.001090079668647057
id09126,6.023783834779572e-08,0.42552416131767384,0.5744757784444878
id05936,0.6762637787273679,0.3203909828747166,0.00334523839791554
id00020,3.230029260237648e-05,0.9978372875243724,0.0021304121830251293
id20771,0.004713739201840943,0.0008780459223465946,0.9944082148758124
id00116,0.0029374025452155047,0.9969601823518409,0.00010241510294353491
id12424,0.009695000821490937,0.0003737777152202411,0.9899312214632888
id05755,2.8751447873930743e-06,1.793000589468698e-07,0.9999969455551536
id27476,1.9782058066771588e-07,0.9774557975363392,0.022544004643080127
id02686,0.9756537208517175,0.023170066359541094,0.00117621278874147
id10234,0.6575076839641891,6.068776762833732e-05,0.34243162826818246
id05969,0.9904618366507959,2.8189157562055263e-07,0.009537881457628378
id14440,0.4978549400475223,0.5021298551244622,1.520482801556489e-05
id09937,0.742815905507316,0.0520689338721869,0.20511516062049712
id08238,9.538040965099e-05,1.7394161314890515e-08,0.9999046021961877
id11090,0.4080668194402839,0.5918841583993568,4.902216035926557e-05
id13183,4.0091825491311354e-05,0.0005225862521439814,0.9994373219223647
id25712,0.00047061016372949355,0.7900412669998773,0.20948812283639323
id22510,0.0002963211550195642,3.207857137574025e-05,0.9996716002736048
id19204,0.9995548205292226,0.0004438217609584047,1.3577098190370563e-06
id05758,1.135694540699008e-05,0.01493535828821647,0.9850532847663764
id27063,0.22462757378051695,0.6606647515682398,0.11470767465124329
id11773,0.003968597706872797,3.335838908763032e-06,0.9960280664542184
id11562,0.4960139551174786,1.1103373012225211e-06,0.5039849345452203
id16208,7.919008613266568e-05,6.136275762292727e-05,0.9998594471562444
